"date","air_temp","rain","air_pressure","shortwave","longwave","windspeed","lake"
1987-05-20,12.0084,7.67483,96063.7,81.4946,341.227,1.77225591045001,"Rotoehu"
1987-05-21,11.4379,4.33684,96909.7,97.0997,320.719,2.52684272500288,"Rotoehu"
1987-05-22,9.28703,4.33684,97617.4,98.5321,294.254,3.34826397064225,"Rotoehu"
1987-05-23,7.83934,0.1053,98301,79.9346,294.434,1.98456420698752,"Rotoehu"
1987-05-24,9.3795,0.0406155,98545.5,99.7587,306.283,1.79762493560364,"Rotoehu"
1987-05-25,10.1684,0.0406155,98914.7,94.662,307.026,0.829531973229483,"Rotoehu"
1987-05-26,8.97444,0.457301,99216.4,90.5472,321.345,0.928768489457949,"Rotoehu"
1987-05-27,10.5804,8.24947,99299.4,66.7619,343.437,1.6437905935091,"Rotoehu"
1987-05-28,12.5709,8.48263,98779.4,34.2157,362.217,4.29895782445001,"Rotoehu"
1987-05-29,13.0699,22.1911,98382.2,14.7015,378.051,2.14689997275141,"Rotoehu"
1987-05-30,12.388,22.865,97947.6,38.2446,374.6,1.26217469615937,"Rotoehu"
1987-05-31,9.39453,8.22847,97525.6,85.5354,317.526,2.75534384241532,"Rotoehu"
1987-06-01,8.39655,0.00532128,98426.7,105.101,293.021,3.16009079882208,"Rotoehu"
1987-06-02,9.50666,0.124163,98613,77.0125,310.805,2.82632053344981,"Rotoehu"
1987-06-03,10.2832,0.663386,98171.7,65.5066,329.917,2.69498274617557,"Rotoehu"
1987-06-04,11.3768,0.698861,97740.2,82.4816,343.592,3.49099948423084,"Rotoehu"
1987-06-05,8.79437,0.145448,97932.3,101.928,275.999,2.81274693952371,"Rotoehu"
1987-06-06,7.56395,0.0248326,98245.1,111.156,267.803,2.18157518809231,"Rotoehu"
1987-06-07,7.94412,0.0248326,98269,99.386,279.28,1.65694169402426,"Rotoehu"
1987-06-08,7.86571,0.00177376,98188.1,92.7482,286.659,2.74031675586966,"Rotoehu"
1987-06-09,8.24444,0.0496653,98320.9,86.8063,285.185,2.44342232665579,"Rotoehu"
1987-06-10,8.22087,1.7507,98773.5,80.4905,326.303,0.962703762838808,"Rotoehu"
1987-06-11,9.67754,1.7507,99032.5,83.814,338.896,1.24628325676629,"Rotoehu"
1987-06-12,8.96267,0.315729,98985.2,100.242,305.309,0.854412329532785,"Rotoehu"
1987-06-13,9.83687,12.4873,98799.3,65.4154,326.918,1.25110297892779,"Rotoehu"
1987-06-14,11.5211,12.6771,98029.1,62.5366,342.297,4.44410651678152,"Rotoehu"
1987-06-15,7.33415,1.0749,97272.1,84.8226,288.684,2.81685027510533,"Rotoehu"
1987-06-16,4.08659,0.267838,97720.3,103.417,272.146,2.84571247873867,"Rotoehu"
1987-06-17,5.58742,0.0461177,97689,97.3669,282.97,2.08606584642,"Rotoehu"
1987-06-18,8.63074,0.196887,97373.9,93.7549,287.078,3.26166323488631,"Rotoehu"
1987-06-19,8.71367,0.209304,97276,75.0995,299.823,3.5462528530549,"Rotoehu"
1987-06-20,6.95465,0.0159638,97626.2,84.5416,272.973,2.99345085578501,"Rotoehu"
1987-06-21,5.85109,0,98161.9,96.8607,264.522,2.06415201562894,"Rotoehu"
1987-06-22,5.3119,0.496653,98411.6,105.782,257.366,1.27256578376287,"Rotoehu"
